2,Thành phố Hà Nội,25,Huyện Mê Linh,336,Xã Hoàng Kim
2,Thành phố Hà Nội,25,Huyện Mê Linh,337,Xã Tiền Phong
2,Thành phố Hà Nội,25,Huyện Mê Linh,338,Xã Tráng Việt
2,Thành phố Hà Nội,26,Quận Hà Đông,339,Phường Nguyễn Trãi
2,Thành phố Hà Nội,26,Quận Hà Đông,340,Phường Mộ Lao
2,Thành phố Hà Nội,26,Quận Hà Đông,341,Phường Văn Quán
2,Thành phố Hà Nội,26,Quận Hà Đông,342,Phường Vạn Phúc
2,Thành phố Hà Nội,26,Quận Hà Đông,343,Phường Yết Kiêu
2,Thành phố Hà Nội,26,Quận Hà Đông,344,Phường Quang Trung
2,Thành phố Hà Nội,26,Quận Hà Đông,345,Phường La Khê
2,Thành phố Hà Nội,26,Quận Hà Đông,346,Phường Phú La
2,Thành phố Hà Nội,26,Quận Hà Đông,347,Phường Phúc La
2,Thành phố Hà Nội,26,Quận Hà Đông,348,Phường Hà Cầu
2,Thành phố Hà Nội,26,Quận Hà Đông,349,Phường Yên Nghĩa
2,Thành phố Hà Nội,26,Quận Hà Đông,350,Phường Kiến Hưng
2,Thành phố Hà Nội,26,Quận Hà Đông,351,Phường Phú Lãm
2,Thành phố Hà Nội,26,Quận Hà Đông,352,Phường Phú Lương
2,Thành phố Hà Nội,26,Quận Hà Đông,353,Phường Dương Nội
2,Thành phố Hà Nội,26,Quận Hà Đông,354,Phường Đồng Mai
2,Thành phố Hà Nội,26,Quận Hà Đông,355,Phường Biên Giang
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,356,Phường Lê Lợi
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,357,Phường Phú Thịnh
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,358,Phường Ngô Quyền
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,359,Phường Quang Trung
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,360,Phường Sơn Lộc
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,361,Phường Xuân Khanh
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,362,Xã Đường Lâm
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,363,Phường Viên Sơn
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,364,Xã Xuân Sơn
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,365,Phường Trung Hưng
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,366,Xã Thanh Mỹ
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,367,Phường Trung Sơn Trầm
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,368,Xã Kim Sơn
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,369,Xã Sơn Đông
2,Thành phố Hà Nội,27,Thị xã Sơn Tây,370,Xã Cổ Đông
2,Thành phố Hà Nội,28,Huyện Ba Vì,371,Thị trấn Tây Đằng
2,Thành phố Hà Nội,28,Huyện Ba Vì,372,Xã Phú Cường
2,Thành phố Hà Nội,28,Huyện Ba Vì,373,Xã Cổ Đô
2,Thành phố Hà Nội,28,Huyện Ba Vì,374,Xã Tản Hồng
2,Thành phố Hà Nội,28,Huyện Ba Vì,375,Xã Vạn Thắng
2,Thành phố Hà Nội,28,Huyện Ba Vì,376,Xã Châu Sơn
2,Thành phố Hà Nội,28,Huyện Ba Vì,377,Xã Phong Vân
2,Thành phố Hà Nội,28,Huyện Ba Vì,378,Xã Phú Đông
2,Thành phố Hà Nội,28,Huyện Ba Vì,379,Xã Phú Phương
2,Thành phố Hà Nội,28,Huyện Ba Vì,380,Xã Phú Châu
2,Thành phố Hà Nội,28,Huyện Ba Vì,381,Xã Thái Hòa
2,Thành phố Hà Nội,28,Huyện Ba Vì,382,Xã Đồng Thái
2,Thành phố Hà Nội,28,Huyện Ba Vì,383,Xã Phú Sơn
2,Thành phố Hà Nội,28,Huyện Ba Vì,384,Xã Minh Châu
2,Thành phố Hà Nội,28,Huyện Ba Vì,385,Xã Vật Lại
2,Thành phố Hà Nội,28,Huyện Ba Vì,386,Xã Chu Minh
2,Thành phố Hà Nội,28,Huyện Ba Vì,387,Xã Tòng Bạt
2,Thành phố Hà Nội,28,Huyện Ba Vì,388,Xã Cẩm Lĩnh
2,Thành phố Hà Nội,28,Huyện Ba Vì,389,Xã Sơn Đà
2,Thành phố Hà Nội,28,Huyện Ba Vì,390,Xã Đông Quang
2,Thành phố Hà Nội,28,Huyện Ba Vì,391,Xã Tiên Phong
2,Thành phố Hà Nội,28,Huyện Ba Vì,392,Xã Thụy An
2,Thành phố Hà Nội,28,Huyện Ba Vì,393,Xã Cam Thượng
2,Thành phố Hà Nội,28,Huyện Ba Vì,394,Xã Thuần Mỹ
2,Thành phố Hà Nội,28,Huyện Ba Vì,395,Xã Tản Lĩnh
2,Thành phố Hà Nội,28,Huyện Ba Vì,396,Xã Ba Trại
2,Thành phố Hà Nội,28,Huyện Ba Vì,397,Xã Minh Quang
2,Thành phố Hà Nội,28,Huyện Ba Vì,398,Xã Ba Vì
2,Thành phố Hà Nội,28,Huyện Ba Vì,399,Xã Vân Hòa
2,Thành phố Hà Nội,28,Huyện Ba Vì,400,Xã Yên Bài
2,Thành phố Hà Nội,28,Huyện Ba Vì,401,Xã Khánh Thượng
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,402,Thị trấn Phúc Thọ
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,403,Xã Vân Hà
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,404,Xã Vân Phúc
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,405,Xã Vân Nam
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,406,Xã Xuân Đình
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,407,Xã Sen Phương
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,408,Xã Võng Xuyên
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,409,Xã Thọ Lộc
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,410,Xã Long Xuyên
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,411,Xã Thượng Cốc
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,412,Xã Hát Môn
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,413,Xã Tích Giang
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,414,Xã Thanh Đa
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,415,Xã Trạch Mỹ Lộc
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,416,Xã Phúc Hòa
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,417,Xã Ngọc Tảo
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,418,Xã Phụng Thượng
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,419,Xã Tam Thuấn
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,420,Xã Tam Hiệp
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,421,Xã Hiệp Thuận
2,Thành phố Hà Nội,29,Huyện Phúc Thọ,422,Xã Liên Hiệp
2,Thành phố Hà Nội,30,Huyện Đan Phượng,423,Thị trấn Phùng
2,Thành phố Hà Nội,30,Huyện Đan Phượng,424,Xã Trung Châu
2,Thành phố Hà Nội,30,Huyện Đan Phượng,425,Xã Thọ An
2,Thành phố Hà Nội,30,Huyện Đan Phượng,426,Xã Thọ Xuân
2,Thành phố Hà Nội,30,Huyện Đan Phượng,427,Xã Hồng Hà
2,Thành phố Hà Nội,30,Huyện Đan Phượng,428,Xã Liên Hồng
2,Thành phố Hà Nội,30,Huyện Đan Phượng,429,Xã Liên Hà
2,Thành phố Hà Nội,30,Huyện Đan Phượng,430,Xã Hạ Mỗ
2,Thành phố Hà Nội,30,Huyện Đan Phượng,431,Xã Liên Trung
2,Thành phố Hà Nội,30,Huyện Đan Phượng,432,Xã Phương Đình
2,Thành phố Hà Nội,30,Huyện Đan Phượng,433,Xã Thượng Mỗ
2,Thành phố Hà Nội,30,Huyện Đan Phượng,434,Xã Tân Hội
2,Thành phố Hà Nội,30,Huyện Đan Phượng,435,Xã Tân Lập
2,Thành phố Hà Nội,30,Huyện Đan Phượng,436,Xã Đan Phượng
2,Thành phố Hà Nội,30,Huyện Đan Phượng,437,Xã Đồng Tháp
2,Thành phố Hà Nội,30,Huyện Đan Phượng,438,Xã Song Phượng
2,Thành phố Hà Nội,31,Huyện Hoài Đức,439,Thị trấn Trạm Trôi
2,Thành phố Hà Nội,31,Huyện Hoài Đức,440,Xã Đức Thượng
2,Thành phố Hà Nội,31,Huyện Hoài Đức,441,Xã Minh Khai
2,Thành phố Hà Nội,31,Huyện Hoài Đức,442,Xã Dương Liễu
2,Thành phố Hà Nội,31,Huyện Hoài Đức,443,Xã Di Trạch
2,Thành phố Hà Nội,31,Huyện Hoài Đức,444,Xã Đức Giang
2,Thành phố Hà Nội,31,Huyện Hoài Đức,445,Xã Cát Quế
2,Thành phố Hà Nội,31,Huyện Hoài Đức,446,Xã Kim Chung
2,Thành phố Hà Nội,31,Huyện Hoài Đức,447,Xã Yên Sở
2,Thành phố Hà Nội,31,Huyện Hoài Đức,448,Xã Sơn Đồng
2,Thành phố Hà Nội,31,Huyện Hoài Đức,449,Xã Vân Canh
2,Thành phố Hà Nội,31,Huyện Hoài Đức,450,Xã Đắc Sở
2,Thành phố Hà Nội,31,Huyện Hoài Đức,451,Xã Lại Yên
2,Thành phố Hà Nội,31,Huyện Hoài Đức,452,Xã Tiền Yên
2,Thành phố Hà Nội,31,Huyện Hoài Đức,453,Xã Song Phương
2,Thành phố Hà Nội,31,Huyện Hoài Đức,454,Xã An Khánh
2,Thành phố Hà Nội,31,Huyện Hoài Đức,455,Xã An Thượng
2,Thành phố Hà Nội,31,Huyện Hoài Đức,456,Xã Vân Côn
2,Thành phố Hà Nội,31,Huyện Hoài Đức,457,Xã La Phù
2,Thành phố Hà Nội,31,Huyện Hoài Đức,458,Xã Đông La
2,Thành phố Hà Nội,32,Huyện Quốc Oai,459,Xã Đông Xuân
2,Thành phố Hà Nội,32,Huyện Quốc Oai,460,Thị trấn Quốc Oai
2,Thành phố Hà Nội,32,Huyện Quốc Oai,461,Xã Sài Sơn
2,Thành phố Hà Nội,32,Huyện Quốc Oai,462,Xã Phượng Cách
2,Thành phố Hà Nội,32,Huyện Quốc Oai,463,Xã Yên Sơn
2,Thành phố Hà Nội,32,Huyện Quốc Oai,464,Xã Ngọc Liệp
2,Thành phố Hà Nội,32,Huyện Quốc Oai,465,Xã Ngọc Mỹ
2,Thành phố Hà Nội,32,Huyện Quốc Oai,466,Xã Liệp Tuyết
2,Thành phố Hà Nội,32,Huyện Quốc Oai,467,Xã Thạch Thán
2,Thành phố Hà Nội,32,Huyện Quốc Oai,468,Xã Đồng Quang
2,Thành phố Hà Nội,32,Huyện Quốc Oai,469,Xã Phú Cát
2,Thành phố Hà Nội,32,Huyện Quốc Oai,470,Xã Tuyết Nghĩa
2,Thành phố Hà Nội,32,Huyện Quốc Oai,471,Xã Nghĩa Hương
2,Thành phố Hà Nội,32,Huyện Quốc Oai,472,Xã Cộng Hòa
2,Thành phố Hà Nội,32,Huyện Quốc Oai,473,Xã Tân Phú
2,Thành phố Hà Nội,32,Huyện Quốc Oai,474,Xã Đại Thành
2,Thành phố Hà Nội,32,Huyện Quốc Oai,475,Xã Phú Mãn
2,Thành phố Hà Nội,32,Huyện Quốc Oai,476,Xã Cấn Hữu
2,Thành phố Hà Nội,32,Huyện Quốc Oai,477,Xã Tân Hòa
2,Thành phố Hà Nội,32,Huyện Quốc Oai,478,Xã Hòa Thạch
2,Thành phố Hà Nội,32,Huyện Quốc Oai,479,Xã Đông Yên
2,Thành phố Hà Nội,33,Huyện Thạch Thất,480,Xã Yên Trung
2,Thành phố Hà Nội,33,Huyện Thạch Thất,481,Xã Yên Bình
2,Thành phố Hà Nội,33,Huyện Thạch Thất,482,Xã Tiến Xuân
2,Thành phố Hà Nội,33,Huyện Thạch Thất,483,Thị trấn Liên Quan
2,Thành phố Hà Nội,33,Huyện Thạch Thất,484,Xã Đại Đồng
2,Thành phố Hà Nội,33,Huyện Thạch Thất,485,Xã Cẩm Yên
2,Thành phố Hà Nội,33,Huyện Thạch Thất,486,Xã Lại Thượng
2,Thành phố Hà Nội,33,Huyện Thạch Thất,487,Xã Phú Kim
2,Thành phố Hà Nội,33,Huyện Thạch Thất,488,Xã Hương Ngải
2,Thành phố Hà Nội,33,Huyện Thạch Thất,489,Xã Canh Nậu
2,Thành phố Hà Nội,33,Huyện Thạch Thất,490,Xã Kim Quan
2,Thành phố Hà Nội,33,Huyện Thạch Thất,491,Xã Dị Nậu
2,Thành phố Hà Nội,33,Huyện Thạch Thất,492,Xã Bình Yên
2,Thành phố Hà Nội,33,Huyện Thạch Thất,493,Xã Chàng Sơn
2,Thành phố Hà Nội,33,Huyện Thạch Thất,494,Xã Thạch Hoà
2,Thành phố Hà Nội,33,Huyện Thạch Thất,495,Xã Cần Kiệm
2,Thành phố Hà Nội,33,Huyện Thạch Thất,496,Xã Hữu Bằng
2,Thành phố Hà Nội,33,Huyện Thạch Thất,497,Xã Phùng Xá
2,Thành phố Hà Nội,33,Huyện Thạch Thất,498,Xã Tân Xã
2,Thành phố Hà Nội,33,Huyện Thạch Thất,499,Xã Thạch Xá
2,Thành phố Hà Nội,33,Huyện Thạch Thất,500,Xã Bình Phú
2,Thành phố Hà Nội,33,Huyện Thạch Thất,501,Xã Hạ Bằng
2,Thành phố Hà Nội,33,Huyện Thạch Thất,502,Xã Đồng Trúc
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,503,Thị trấn Chúc Sơn
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,504,Thị trấn Xuân Mai
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,505,Xã Phụng Châu
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,506,Xã Tiên Phương
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,507,Xã Đông Sơn
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,508,Xã Đông Phương Yên
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,509,Xã Phú Nghĩa
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,510,Xã Trường Yên
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,511,Xã Ngọc Hòa
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,512,Xã Thủy Xuân Tiên
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,513,Xã Thanh Bình
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,514,Xã Trung Hòa
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,515,Xã Đại Yên
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,516,Xã Thụy Hương
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,517,Xã Tốt Động
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,518,Xã Lam Điền
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,519,Xã Tân Tiến
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,520,Xã Nam Phương Tiến
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,521,Xã Hợp Đồng
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,522,Xã Hoàng Văn Thụ
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,523,Xã Hoàng Diệu
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,524,Xã Hữu Văn
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,525,Xã Quảng Bị
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,526,Xã Mỹ Lương
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,527,Xã Thượng Vực
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,528,Xã Hồng Phong
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,529,Xã Đồng Phú
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,530,Xã Trần Phú
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,531,Xã Văn Võ
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,532,Xã Đồng Lạc
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,533,Xã Hòa Chính
2,Thành phố Hà Nội,34,Huyện Chương Mỹ,534,Xã Phú Nam An
2,Thành phố Hà Nội,35,Huyện Thanh Oai,535,Thị trấn Kim Bài
2,Thành phố Hà Nội,35,Huyện Thanh Oai,536,Xã Cự Khê
2,Thành phố Hà Nội,35,Huyện Thanh Oai,537,Xã Bích Hòa
2,Thành phố Hà Nội,35,Huyện Thanh Oai,538,Xã Mỹ Hưng
2,Thành phố Hà Nội,35,Huyện Thanh Oai,539,Xã Cao Viên
2,Thành phố Hà Nội,35,Huyện Thanh Oai,540,Xã Bình Minh
2,Thành phố Hà Nội,35,Huyện Thanh Oai,541,Xã Tam Hưng
2,Thành phố Hà Nội,35,Huyện Thanh Oai,542,Xã Thanh Cao
2,Thành phố Hà Nội,35,Huyện Thanh Oai,543,Xã Thanh Thùy
2,Thành phố Hà Nội,35,Huyện Thanh Oai,544,Xã Thanh Mai
2,Thành phố Hà Nội,35,Huyện Thanh Oai,545,Xã Thanh Văn
2,Thành phố Hà Nội,35,Huyện Thanh Oai,546,Xã Đỗ Động
2,Thành phố Hà Nội,35,Huyện Thanh Oai,547,Xã Kim An
2,Thành phố Hà Nội,35,Huyện Thanh Oai,548,Xã Kim Thư
2,Thành phố Hà Nội,35,Huyện Thanh Oai,549,Xã Phương Trung
2,Thành phố Hà Nội,35,Huyện Thanh Oai,550,Xã Tân Ước
2,Thành phố Hà Nội,35,Huyện Thanh Oai,551,Xã Dân Hòa
2,Thành phố Hà Nội,35,Huyện Thanh Oai,552,Xã Liên Châu
2,Thành phố Hà Nội,35,Huyện Thanh Oai,553,Xã Cao Dương
2,Thành phố Hà Nội,35,Huyện Thanh Oai,554,Xã Xuân Dương
2,Thành phố Hà Nội,35,Huyện Thanh Oai,555,Xã Hồng Dương
2,Thành phố Hà Nội,36,Huyện Thường Tín,556,Thị trấn Thường Tín
2,Thành phố Hà Nội,36,Huyện Thường Tín,557,Xã Ninh Sở
2,Thành phố Hà Nội,36,Huyện Thường Tín,558,Xã Nhị Khê
2,Thành phố Hà Nội,36,Huyện Thường Tín,559,Xã Duyên Thái
2,Thành phố Hà Nội,36,Huyện Thường Tín,560,Xã Khánh Hà
2,Thành phố Hà Nội,36,Huyện Thường Tín,561,Xã Hòa Bình
2,Thành phố Hà Nội,36,Huyện Thường Tín,562,Xã Văn Bình
2,Thành phố Hà Nội,36,Huyện Thường Tín,563,Xã Hiền Giang
2,Thành phố Hà Nội,36,Huyện Thường Tín,564,Xã Hồng Vân
2,Thành phố Hà Nội,36,Huyện Thường Tín,565,Xã Vân Tảo
2,Thành phố Hà Nội,36,Huyện Thường Tín,566,Xã Liên Phương
2,Thành phố Hà Nội,36,Huyện Thường Tín,567,Xã Văn Phú
2,Thành phố Hà Nội,36,Huyện Thường Tín,568,Xã Tự Nhiên
2,Thành phố Hà Nội,36,Huyện Thường Tín,569,Xã Tiền Phong
2,Thành phố Hà Nội,36,Huyện Thường Tín,570,Xã Hà Hồi
2,Thành phố Hà Nội,36,Huyện Thường Tín,571,Xã Thư Phú
2,Thành phố Hà Nội,36,Huyện Thường Tín,572,Xã Nguyễn Trãi
2,Thành phố Hà Nội,36,Huyện Thường Tín,573,Xã Quất Động
2,Thành phố Hà Nội,36,Huyện Thường Tín,574,Xã Chương Dương
2,Thành phố Hà Nội,36,Huyện Thường Tín,575,Xã Tân Minh
2,Thành phố Hà Nội,36,Huyện Thường Tín,576,Xã Lê Lợi
2,Thành phố Hà Nội,36,Huyện Thường Tín,577,Xã Thắng Lợi
2,Thành phố Hà Nội,36,Huyện Thường Tín,578,Xã Dũng Tiến
2,Thành phố Hà Nội,36,Huyện Thường Tín,579,Xã Thống Nhất
2,Thành phố Hà Nội,36,Huyện Thường Tín,580,Xã Nghiêm Xuyên
2,Thành phố Hà Nội,36,Huyện Thường Tín,581,Xã Tô Hiệu
2,Thành phố Hà Nội,36,Huyện Thường Tín,582,Xã Văn Tự
2,Thành phố Hà Nội,36,Huyện Thường Tín,583,Xã Vạn Điểm
2,Thành phố Hà Nội,36,Huyện Thường Tín,584,Xã Minh Cường
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,585,Thị trấn Phú Minh
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,586,Thị trấn Phú Xuyên
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,587,Xã Hồng Minh
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,588,Xã Phượng Dực
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,589,Xã Nam Tiến
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,590,Xã Tri Trung
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,591,Xã Đại Thắng
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,592,Xã Phú Túc
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,593,Xã Văn Hoàng
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,594,Xã Hồng Thái
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,595,Xã Hoàng Long
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,596,Xã Quang Trung
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,597,Xã Nam Phong
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,598,Xã Nam Triều
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,599,Xã Tân Dân
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,600,Xã Sơn Hà
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,601,Xã Chuyên Mỹ
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,602,Xã Khai Thái
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,603,Xã Phúc Tiến
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,604,Xã Vân Từ
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,605,Xã Tri Thủy
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,606,Xã Đại Xuyên
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,607,Xã Phú Yên
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,608,Xã Bạch Hạ
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,609,Xã Quang Lãng
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,610,Xã Châu Can
2,Thành phố Hà Nội,37,Huyện Phú Xuyên,611,Xã Minh Tân
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,612,Thị trấn Vân Đình
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,613,Xã Viên An
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,614,Xã Viên Nội
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,615,Xã Hoa Sơn
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,616,Xã Quảng Phú Cầu
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,617,Xã Trường Thịnh
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,618,Xã Cao Thành
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,619,Xã Liên Bạt
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,620,Xã Sơn Công
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,621,Xã Đồng Tiến
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,622,Xã Phương Tú
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,623,Xã Trung Tú
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,624,Xã Đồng Tân
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,625,Xã Tảo Dương Văn
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,626,Xã Vạn Thái
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,627,Xã Minh Đức
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,628,Xã Hòa Lâm
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,629,Xã Hòa Xá
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,630,Xã Trầm Lộng
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,631,Xã Kim Đường
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,632,Xã Hòa Nam
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,633,Xã Hòa Phú
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,634,Xã Đội Bình
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,635,Xã Đại Hùng
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,636,Xã Đông Lỗ
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,637,Xã Phù Lưu
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,638,Xã Đại Cường
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,639,Xã Lưu Hoàng
2,Thành phố Hà Nội,38,Huyện Ứng Hòa,640,Xã Hồng Quang
2,Thành phố Hà Nội,39,Huyện Mỹ Đức,641,Thị trấn Đại Nghĩa
2,Thành phố Hà Nội,39,Huyện Mỹ Đức,642,Xã Đồng Tâm
2,Thành phố Hà Nội,39,Huyện Mỹ Đức,643,Xã Thượng Lâm
